region_cd,sido,sigungu,dong_road,ri,latitude,longitude
4148026225,경기도,파주시,조리읍,오산리,,
4148026226,경기도,파주시,조리읍,능안리,,
4148026227,경기도,파주시,조리읍,대원리,,
4148031000,경기도,파주시,월롱면,,37.796138372362,126.790219928738
4148031021,경기도,파주시,월롱면,위전리,,
4148031022,경기도,파주시,월롱면,도내리,,
4148031023,경기도,파주시,월롱면,덕은리,,
4148031024,경기도,파주시,월롱면,능산리,,
4148031025,경기도,파주시,월롱면,영태리,,
4148032000,경기도,파주시,탄현면,,37.8025424016273,126.716245034905
4148032021,경기도,파주시,탄현면,성동리,,
4148032022,경기도,파주시,탄현면,법흥리,,
4148032023,경기도,파주시,탄현면,갈현리,,
4148032024,경기도,파주시,탄현면,문지리,,
4148032025,경기도,파주시,탄현면,대동리,,
4148032026,경기도,파주시,탄현면,만우리,,
4148032027,경기도,파주시,탄현면,축현리,,
4148032028,경기도,파주시,탄현면,금승리,,
4148032029,경기도,파주시,탄현면,오금리,,
4148032030,경기도,파주시,탄현면,낙하리,,
4148032031,경기도,파주시,탄현면,금산리,,
4148035000,경기도,파주시,광탄면,,37.7761506126285,126.851257899494
4148035021,경기도,파주시,광탄면,분수리,,
4148035022,경기도,파주시,광탄면,방축리,,
4148035023,경기도,파주시,광탄면,마장리,,
4148035024,경기도,파주시,광탄면,발랑리,,
4148035025,경기도,파주시,광탄면,창만리,,
4148035026,경기도,파주시,광탄면,용미리,,
4148035027,경기도,파주시,광탄면,신산리,,
4148035028,경기도,파주시,광탄면,기산리,,
4148035029,경기도,파주시,광탄면,영장리,,
4148036000,경기도,파주시,파평면,,37.9219358887444,126.837949199917
4148036021,경기도,파주시,파평면,덕천리,,
4148036022,경기도,파주시,파평면,두포리,,
4148036023,경기도,파주시,파평면,마산리,,
4148036024,경기도,파주시,파평면,율곡리,,
4148036026,경기도,파주시,파평면,금파리,,
4148036027,경기도,파주시,파평면,장파리,,
4148036028,경기도,파주시,파평면,눌노리,,
4148037000,경기도,파주시,적성면,,37.9543767524196,126.917635009286
4148037021,경기도,파주시,적성면,어유지리,,
4148037022,경기도,파주시,적성면,장좌리,,
4148037023,경기도,파주시,적성면,장현리,,
4148037024,경기도,파주시,적성면,구읍리,,
4148037025,경기도,파주시,적성면,객현리,,
4148037026,경기도,파주시,적성면,가월리,,
4148037027,경기도,파주시,적성면,무건리,,
4148037028,경기도,파주시,적성면,율포리,,
4148037029,경기도,파주시,적성면,답곡리,,
4148037030,경기도,파주시,적성면,식현리,,
4148037031,경기도,파주시,적성면,주월리,,
4148037032,경기도,파주시,적성면,설마리,,
4148037033,경기도,파주시,적성면,적암리,,
4148037034,경기도,파주시,적성면,두지리,,
4148037035,경기도,파주시,적성면,마지리,,
4148037036,경기도,파주시,적성면,자장리,,
4148038000,경기도,파주시,군내면,,37.9222290691526,126.741785092706
4148038021,경기도,파주시,군내면,백연리,,
4148038022,경기도,파주시,군내면,정자리,,
4148038023,경기도,파주시,군내면,조산리,,
4148038024,경기도,파주시,군내면,읍내리,,
4148038025,경기도,파주시,군내면,송산리,,
4148038026,경기도,파주시,군내면,점원리,,
4148038027,경기도,파주시,군내면,방목리,,
4148039000,경기도,파주시,장단면,,37.8673872474672,126.713896328482
4148039021,경기도,파주시,장단면,노상리,,
4148039022,경기도,파주시,장단면,노하리,,
4148039023,경기도,파주시,장단면,거곡리,,
4148039024,경기도,파주시,장단면,도라산리,,
4148039025,경기도,파주시,장단면,석곶리,,
4148039026,경기도,파주시,장단면,강정리,,
4148039027,경기도,파주시,장단면,동장리,,
4148039028,경기도,파주시,장단면,정동리,,
4148039029,경기도,파주시,장단면,덕산리,,
4148040000,경기도,파주시,진동면,,37.9358392999861,126.802627655887
4148040021,경기도,파주시,진동면,동파리,,
4148040022,경기도,파주시,진동면,용산리,,
4148040023,경기도,파주시,진동면,하포리,,
4148040024,경기도,파주시,진동면,서곡리,,
4148040025,경기도,파주시,진동면,초리,,
4148041000,경기도,파주시,진서면,,37.9505611855655,126.715007652455
4148041022,경기도,파주시,진서면,어용리,,
4148041023,경기도,파주시,진서면,금릉리,,
4148041024,경기도,파주시,진서면,선적리,,
4150010100,경기도,이천시,창전동,,37.2817967074995,127.440989684587
4150010200,경기도,이천시,관고동,,37.282377700938,127.437880835387
4150010300,경기도,이천시,중리동,,37.2779447382232,127.441729439998
4150010400,경기도,이천시,증일동,,37.2650167962088,127.429956387708
4150010500,경기도,이천시,율현동,,37.2600247977371,127.444663940671
4150010600,경기도,이천시,진리동,,37.2686876766423,127.455479467144
4150010700,경기도,이천시,안흥동,,37.2761309779515,127.461793371116
4150010800,경기도,이천시,갈산동,,37.2882392149525,127.469535781801
4150010900,경기도,이천시,증포동,,37.2903779816382,127.452488600869
4150011000,경기도,이천시,송정동,,37.2953212195908,127.438555848188
4150011100,경기도,이천시,사음동,,37.2956530519343,127.419596840542
4150011200,경기도,이천시,단월동,,37.2268239399359,127.448331577524
4150011300,경기도,이천시,대포동,,37.2099434833444,127.459240269813
4150011400,경기도,이천시,고담동,,37.2414130497071,127.459746697645
4150011500,경기도,이천시,장록동,,37.2531953602273,127.455927234167
4150025000,경기도,이천시,장호원읍,,37.1149316480875,127.61683662488
4150025021,경기도,이천시,장호원읍,장호원리,,
4150025022,경기도,이천시,장호원읍,오남리,,
4150025023,경기도,이천시,장호원읍,진암리,,
4150025024,경기도,이천시,장호원읍,어석리,,
4150025025,경기도,이천시,장호원읍,대서리,,
4150025026,경기도,이천시,장호원읍,송산리,,
4150025027,경기도,이천시,장호원읍,방추리,,
4150025028,경기도,이천시,장호원읍,선읍리,,
4150025029,경기도,이천시,장호원읍,이황리,,
4150025030,경기도,이천시,장호원읍,나래리,,
4150025031,경기도,이천시,장호원읍,와현리,,
4150025032,경기도,이천시,장호원읍,풍계리,,
4150025033,경기도,이천시,장호원읍,노탑리,,
4150025300,경기도,이천시,부발읍,,37.2836603609193,127.486886526274
4150025321,경기도,이천시,부발읍,무촌리,,
4150025322,경기도,이천시,부발읍,죽당리,,
4150025323,경기도,이천시,부발읍,신원리,,
4150025324,경기도,이천시,부발읍,고백리,,
4150025325,경기도,이천시,부발읍,대관리,,
4150025326,경기도,이천시,부발읍,마암리,,
4150025327,경기도,이천시,부발읍,산촌리,,
4150025328,경기도,이천시,부발읍,신하리,,
4150025329,경기도,이천시,부발읍,가좌리,,
4150025330,경기도,이천시,부발읍,아미리,,
4150025331,경기도,이천시,부발읍,수정리,,
4150025332,경기도,이천시,부발읍,송온리,,
4150025333,경기도,이천시,부발읍,가산리,,
4150025334,경기도,이천시,부발읍,응암리,,
4150031000,경기도,이천시,신둔면,,37.3062420303846,127.404039913146
4150031021,경기도,이천시,신둔면,수광리,,
4150031022,경기도,이천시,신둔면,남정리,,
4150031023,경기도,이천시,신둔면,지석리,,
4150031024,경기도,이천시,신둔면,장동리,,
4150031025,경기도,이천시,신둔면,도봉리,,
4150031026,경기도,이천시,신둔면,도암리,,
4150031027,경기도,이천시,신둔면,수하리,,
4150031028,경기도,이천시,신둔면,수남리,,
4150031029,경기도,이천시,신둔면,고척리,,
4150031030,경기도,이천시,신둔면,용면리,,
4150031031,경기도,이천시,신둔면,인후리,,
4150031032,경기도,이천시,신둔면,마교리,,
4150031033,경기도,이천시,신둔면,소정리,,
4150032000,경기도,이천시,백사면,,37.3390684492296,127.49071965936
4150032021,경기도,이천시,백사면,현방리,,
4150032022,경기도,이천시,백사면,경사리,,
4150032023,경기도,이천시,백사면,도립리,,
4150032024,경기도,이천시,백사면,송말리,,
4150032025,경기도,이천시,백사면,신대리,,
4150032026,경기도,이천시,백사면,모전리,,
4150032027,경기도,이천시,백사면,도지리,,
4150032028,경기도,이천시,백사면,조읍리,,
4150032029,경기도,이천시,백사면,우곡리,,
4150032030,경기도,이천시,백사면,내촌리,,
4150032031,경기도,이천시,백사면,상용리,,
4150032032,경기도,이천시,백사면,백우리,,
4150033000,경기도,이천시,호법면,,37.2231047253816,127.424787739446
4150033021,경기도,이천시,호법면,유산리,,
4150033022,경기도,이천시,호법면,안평리,,
4150033023,경기도,이천시,호법면,후안리,,
4150033024,경기도,이천시,호법면,단천리,,
4150033025,경기도,이천시,호법면,매곡리,,
4150033026,경기도,이천시,호법면,동산리,,
4150033027,경기도,이천시,호법면,주박리,,
4150033028,경기도,이천시,호법면,주미리,,
4150033029,경기도,이천시,호법면,송갈리,,
4150034000,경기도,이천시,마장면,,37.2489295288462,127.357967852826
4150034021,경기도,이천시,마장면,오천리,,
4150034022,경기도,이천시,마장면,양촌리,,
4150034023,경기도,이천시,마장면,관리,,
4150034024,경기도,이천시,마장면,회억리,,
4150034025,경기도,이천시,마장면,장암리,,
4150034026,경기도,이천시,마장면,목리,,
4150034027,경기도,이천시,마장면,표교리,,
4150034028,경기도,이천시,마장면,이치리,,
4150034029,경기도,이천시,마장면,각평리,,
4150034030,경기도,이천시,마장면,덕평리,,
4150034031,경기도,이천시,마장면,이평리,,
4150034032,경기도,이천시,마장면,해월리,,
4150034033,경기도,이천시,마장면,작촌리,,
4150035000,경기도,이천시,대월면,,37.2298674873104,127.492386468931
4150035025,경기도,이천시,대월면,초지리,,
4150035026,경기도,이천시,대월면,사동리,,
4150035027,경기도,이천시,대월면,대대리,,
4150035028,경기도,이천시,대월면,대흥리,,
4150035029,경기도,이천시,대월면,도리리,,
4150035030,경기도,이천시,대월면,구시리,,
4150035031,경기도,이천시,대월면,군량리,,
4150035032,경기도,이천시,대월면,송라리,,
4150035033,경기도,이천시,대월면,장평리,,
4150035034,경기도,이천시,대월면,부필리,,
4150036000,경기도,이천시,모가면,,37.1716633744715,127.480176814687
4150036021,경기도,이천시,모가면,진가리,,
4150036022,경기도,이천시,모가면,서경리,,
4150036023,경기도,이천시,모가면,산내리,,
4150036024,경기도,이천시,모가면,송곡리,,
4150036025,경기도,이천시,모가면,소사리,,
4150036026,경기도,이천시,모가면,양평리,,
4150036027,경기도,이천시,모가면,원두리,,
4150036028,경기도,이천시,모가면,소고리,,
4150036029,경기도,이천시,모가면,신갈리,,
4150036030,경기도,이천시,모가면,어농리,,
4150036031,경기도,이천시,모가면,두미리,,
4150037000,경기도,이천시,설성면,,37.1324673675995,127.522027682876
4150037021,경기도,이천시,설성면,금당리,,
4150037022,경기도,이천시,설성면,장능리,,
4150037023,경기도,이천시,설성면,행죽리,,
4150037024,경기도,이천시,설성면,제요리,,
4150037025,경기도,이천시,설성면,신필리,,
4150037026,경기도,이천시,설성면,장천리,,
4150037027,경기도,이천시,설성면,자석리,,
4150037028,경기도,이천시,설성면,암산리,,
4150037029,경기도,이천시,설성면,송계리,,
4150037030,경기도,이천시,설성면,상봉리,,
4150037031,경기도,이천시,설성면,수산리,,
4150037032,경기도,이천시,설성면,대죽리,,
4150038000,경기도,이천시,율면,,37.0943111866073,127.546453484556
4150038021,경기도,이천시,율면,고당리,,
4150038022,경기도,이천시,율면,신추리,,
4150038023,경기도,이천시,율면,본죽리,,
4150038024,경기도,이천시,율면,북두리,,
4150038025,경기도,이천시,율면,산양리,,
4150038026,경기도,이천시,율면,석산리,,
4150038027,경기도,이천시,율면,산성리,,
4150038028,경기도,이천시,율면,오성리,,
4150038029,경기도,이천시,율면,월포리,,
4150038030,경기도,이천시,율면,총곡리,,
4155010100,경기도,안성시,봉산동,,37.0067480356923,127.278122636742
4155010200,경기도,안성시,숭인동,,37.0093234036876,127.274212966633
4155010300,경기도,안성시,영동,,37.0059784308269,127.272722382736
4155010400,경기도,안성시,봉남동,,37.0077362407773,127.274760056101
4155010500,경기도,안성시,구포동,,37.0109140979964,127.272128775302
4155010600,경기도,안성시,동본동,,37.007980293996,127.272082362587
4155010700,경기도,안성시,명륜동,,37.0140804180726,127.276059362209
